Date,Open,High,Low,Close,Adj Close,Volume
2002-10-10,406.399994,416.250000,397.750000,412.000000,165.384003,60822512
2002-10-11,414.500000,429.500000,414.500000,427.500000,171.605972,46968416
2002-10-14,424.000000,433.399994,422.500000,423.000000,169.799652,27626632
2002-10-15,427.000000,449.000000,427.000000,448.000000,179.835083,63709264
2002-10-16,448.000000,462.500000,440.000000,445.000000,178.630814,51772608
2002-10-17,448.899994,464.500000,444.899994,456.000000,183.046463,66191424
2002-10-18,456.500000,462.750000,448.500000,458.500000,184.049911,46179820
2002-10-21,455.600006,460.000000,449.000000,452.000000,181.440750,40445608
2002-10-22,450.000000,450.000000,426.500000,427.500000,171.605972,87450880
2002-10-23,436.700012,436.700012,412.500000,420.000000,168.595398,69605056
2002-10-24,423.100006,435.200012,421.000000,434.000000,174.215256,52326384
2002-10-25,434.000000,434.000000,423.000000,426.500000,171.204575,44687228
2002-10-28,432.500000,439.000000,418.000000,423.000000,169.799652,43618088
2002-10-29,425.000000,425.000000,387.000000,392.500000,157.556442,198011712
2002-10-30,392.399994,408.000000,392.399994,404.000000,162.172668,103788032
2002-10-31,402.299988,418.500000,402.000000,410.000000,164.581192,75688064
2002-11-01,410.000000,420.500000,402.000000,418.000000,167.792587,112433776
2002-11-04,418.000000,428.500000,403.500000,411.500000,165.183350,74446192
2002-11-05,417.000000,417.000000,396.500000,406.500000,163.176224,182937264
2002-11-06,410.500000,414.500000,392.000000,399.500000,160.366272,167666416
2002-11-07,397.200012,403.500000,391.000000,396.500000,159.162125,76286832
2002-11-08,396.600006,407.000000,391.000000,403.000000,161.771286,74119096
2002-11-11,403.000000,408.500000,397.000000,405.500000,162.774811,63140052
2002-11-12,405.500000,412.250000,403.000000,408.500000,163.979065,70929368
2002-11-13,411.399994,411.399994,399.000000,403.000000,163.330627,75877608
2002-11-14,404.000000,405.100006,393.000000,402.500000,163.127914,88390256
2002-11-15,402.500000,413.000000,399.799988,410.000000,166.167648,47067916
2002-11-18,410.000000,424.000000,405.100006,413.500000,167.586136,36340272
2002-11-19,411.000000,423.000000,409.000000,418.500000,169.612534,65941952
2002-11-20,419.100006,419.500000,405.000000,407.000000,164.951752,52495352
2002-11-21,407.100006,418.600006,407.100006,412.000000,166.978149,83087392
2002-11-22,411.500000,413.700012,400.899994,404.000000,163.735886,73456720
2002-11-25,404.000000,409.000000,396.799988,402.500000,163.127914,66848196
2002-11-26,402.299988,408.500000,398.399994,400.000000,162.114731,73493536
2002-11-27,400.000000,419.000000,399.000000,417.000000,169.004593,89223304
2002-11-28,418.000000,426.000000,418.000000,423.000000,171.436340,39765732
2002-11-29,420.000000,430.500000,414.500000,418.500000,169.612534,36270348
2002-12-02,426.000000,426.000000,411.500000,412.500000,167.180786,71322168
2002-12-03,416.500000,422.000000,411.899994,415.500000,168.396713,67416192
2002-12-04,418.000000,418.000000,408.500000,415.500000,168.396713,17000812
2002-12-05,415.000000,424.500000,414.899994,418.000000,169.409943,73583488
2002-12-06,419.500000,421.000000,403.000000,414.000000,167.788757,54965456
2002-12-09,410.100006,420.899994,408.899994,412.000000,166.978149,52062012
2002-12-10,416.600006,417.500000,408.000000,414.000000,167.788757,63480164
2002-12-11,414.000000,426.799988,414.000000,419.000000,169.815186,82904240
2002-12-12,423.600006,423.600006,412.500000,414.000000,167.788757,58564736
2002-12-13,415.100006,420.500000,405.000000,410.500000,166.370255,45564916
2002-12-16,410.000000,429.500000,409.000000,426.000000,172.652176,45725552
2002-12-17,421.600006,432.100006,415.751007,421.000000,170.625778,62171168
2002-12-18,419.500000,424.000000,412.000000,413.000000,167.383514,58666364
2002-12-19,414.500000,420.500000,408.500000,413.000000,167.383514,51129608
2002-12-20,414.000000,421.000000,412.000000,416.500000,168.802017,48465912
2002-12-23,418.000000,428.000000,418.000000,426.000000,172.652176,25730808
2002-12-24,426.000000,437.000000,425.500000,429.000000,173.868042,6995472
2002-12-25,429.000000,429.000000,429.000000,429.000000,173.868042,0
2002-12-26,429.000000,429.000000,429.000000,429.000000,173.868042,0
2002-12-27,422.000000,423.500000,412.000000,415.000000,168.194077,19958904
2002-12-30,413.000000,430.000000,412.000000,424.000000,171.841644,20970166
2002-12-31,427.000000,433.000000,417.000000,427.000000,173.057510,23249782
2003-01-01,427.000000,427.000000,427.000000,427.000000,173.057510,0
2003-01-02,423.500000,431.000000,420.500000,428.000000,173.462784,44828176
2003-01-03,430.000000,430.750000,423.000000,427.000000,173.057510,25364000
2003-01-06,428.299988,431.000000,418.500000,429.000000,173.868042,60821420
2003-01-07,431.500000,432.000000,426.299988,429.000000,173.868042,16082964
2003-01-08,421.500000,421.500000,416.500000,418.500000,169.612534,56014256
2003-01-09,416.000000,420.250000,410.100006,420.250000,170.321854,38453872
2003-01-10,420.000000,427.000000,416.299988,424.000000,171.841644,54676448
2003-01-13,422.500000,428.250000,413.500000,416.000000,168.599304,46949400
2003-01-14,417.000000,422.799988,401.500000,410.500000,166.370255,115784544
2003-01-15,411.000000,412.500000,405.250000,405.750000,164.445160,79953104
2003-01-16,405.299988,411.799988,405.000000,408.750000,165.661026,60944688
2003-01-17,408.500000,410.500000,403.250000,403.500000,163.533188,0
2003-01-20,403.500000,405.000000,395.000000,395.000000,160.088318,61110968
2003-01-21,397.500000,399.000000,387.000000,388.750000,157.555267,52665180
2003-01-22,389.000000,394.000000,373.000000,379.750000,153.907761,86297664
2003-01-23,383.500000,386.000000,370.299988,374.000000,151.577301,76069112
2003-01-24,375.799988,378.250000,364.500000,369.000000,149.550888,92162968
2003-01-27,368.799988,368.750000,348.600006,356.500000,144.484772,125338240
2003-01-28,360.500000,365.500000,353.000000,362.500000,146.916473,103858528
2003-01-29,364.500000,383.500000,360.299988,383.000000,155.224915,148900880
2003-01-30,386.250000,388.549988,373.000000,382.500000,155.022263,105070560
2003-01-31,374.000000,382.600006,373.100006,382.000000,154.819611,76609392
2003-02-03,389.000000,393.500000,387.250000,393.500000,159.480347,0
2003-02-04,390.000000,395.500000,386.500000,386.500000,156.643372,81418296
2003-02-05,389.799988,397.500000,384.000000,397.500000,161.101563,67151400
2003-02-06,394.500000,398.500000,377.500000,382.500000,155.022263,106029616
2003-02-07,381.299988,387.799988,376.750000,379.000000,153.603729,48343972
2003-02-10,379.000000,385.750000,375.000000,379.500000,153.806335,57996312
2003-02-11,388.000000,396.000000,384.000000,393.500000,159.480347,100591664
2003-02-12,392.000000,392.500000,382.000000,385.000000,156.035431,0
2003-02-13,384.000000,387.000000,375.000000,381.000000,154.414276,93381024
2003-02-14,387.000000,397.500000,385.299988,388.000000,157.251328,63955652
2003-02-17,396.799988,398.000000,388.000000,395.500000,160.290955,46539808
2003-02-18,395.799988,406.250000,392.500000,404.000000,163.735886,65972708
2003-02-19,404.000000,408.600006,392.399994,393.250000,159.379074,69435008
2003-02-20,393.750000,406.750000,392.000000,400.500000,162.317368,74828048
2003-02-21,398.299988,414.500000,398.299988,413.500000,167.586136,55632500
2003-02-24,415.500000,418.250000,408.500000,416.500000,168.802017,61061972
2003-02-25,414.500000,419.299988,407.500000,414.000000,167.788757,86344688
2003-02-26,411.000000,413.000000,396.600006,402.000000,164.442688,85977232
2003-02-27,402.799988,408.250000,397.000000,400.000000,163.624573,125839536
2003-02-28,399.000000,402.000000,389.250000,400.000000,163.624573,0
2003-03-03,402.000000,411.600006,400.250000,408.000000,166.896957,66200968
2003-03-04,408.000000,413.700012,406.299988,408.000000,166.896957,80314768
2003-03-05,406.250000,409.750000,403.299988,405.500000,165.874374,72898768
2003-03-06,406.000000,409.799988,402.250000,404.500000,165.465332,61378216
2003-03-07,403.000000,403.000000,391.750000,395.250000,161.681473,54388656
2003-03-10,398.000000,400.000000,391.500000,392.000000,160.352066,57309448
2003-03-11,390.000000,396.750000,389.299988,395.250000,161.681473,92913872
2003-03-12,395.299988,398.500000,370.000000,371.000000,151.761719,119675600
2003-03-13,377.000000,392.000000,370.799988,391.500000,160.147415,65705564
2003-03-14,394.799988,400.750000,386.799988,400.250000,163.726791,72429696
2003-03-17,395.000000,422.000000,388.299988,415.000000,169.760437,59065992
2003-03-18,414.500000,422.000000,404.299988,412.500000,168.737778,92415728
2003-03-19,412.250000,425.100006,409.000000,414.250000,169.453629,88328144
2003-03-20,413.000000,420.299988,408.000000,417.250000,170.680847,91187744
2003-03-21,418.500000,432.750000,418.299988,428.000000,175.078262,69602392
2003-03-24,425.000000,425.000000,415.500000,416.500000,170.374039,58028216
2003-03-25,414.799988,428.000000,411.500000,422.250000,172.726151,71594176
2003-03-26,425.000000,432.000000,418.500000,429.250000,175.589447,0
2003-03-27,426.000000,426.750000,410.250000,416.000000,170.169434,59672204
2003-03-28,419.000000,421.750000,411.000000,413.750000,169.249130,47606352
2003-03-31,411.299988,411.299988,398.000000,401.250000,164.135910,62457184
2003-04-01,404.000000,415.750000,402.100006,415.500000,169.964935,52134176
2003-04-02,416.500000,426.500000,404.250000,406.250000,166.181198,95041880
2003-04-03,405.000000,413.500000,403.500000,407.000000,166.487946,65047656
2003-04-04,406.500000,423.000000,404.500000,416.500000,170.374039,0
2003-04-07,420.000000,432.200012,420.000000,421.000000,172.214828,62715528
2003-04-08,418.000000,419.299988,408.500000,411.250000,168.226486,70462584
2003-04-09,411.000000,416.250000,408.250000,411.750000,168.430984,52779540
2003-04-10,409.750000,412.700012,403.750000,405.750000,165.976639,57621616
2003-04-11,405.500000,411.750000,404.750000,404.750000,165.567612,43412992
2003-04-14,403.500000,411.000000,403.500000,408.500000,167.101501,36391908
2003-04-15,410.500000,420.750000,410.000000,414.500000,169.555923,0
2003-04-16,418.000000,420.500000,404.399994,407.000000,166.487946,54351156
2003-04-17,405.000000,414.750000,401.750000,407.500000,166.692505,49375832
2003-04-18,407.500000,414.750000,401.750000,407.500000,166.692505,0
2003-04-21,407.500000,414.750000,401.750000,407.500000,166.692505,0
2003-04-22,412.750000,414.299988,407.500000,413.750000,169.249130,32227930
2003-04-23,422.500000,423.000000,410.000000,412.500000,168.737778,46824492
2003-04-24,410.000000,414.500000,403.250000,406.000000,166.078888,53894680
2003-04-25,408.000000,410.000000,392.000000,395.000000,161.579239,84431384
2003-04-28,395.500000,403.500000,393.500000,403.000000,164.851715,67491456
2003-04-29,406.000000,408.000000,397.000000,399.750000,163.522324,60885416
2003-04-30,398.500000,401.500000,392.700012,396.500000,162.192810,85516256
2003-05-01,397.000000,403.000000,393.799988,395.000000,161.579239,21546616
2003-05-02,397.799988,405.250000,395.500000,405.250000,165.772110,47203380
2003-05-05,405.250000,405.250000,405.250000,405.250000,165.772110,0
2003-05-06,407.799988,417.750000,405.000000,410.750000,168.021912,64961472
2003-05-07,410.500000,420.299988,408.500000,413.500000,169.146805,67133312
2003-05-08,413.000000,414.500000,405.500000,408.000000,166.896957,65043000
2003-05-09,410.000000,412.600006,402.750000,410.000000,167.715118,50073076
2003-05-12,413.000000,417.500000,409.000000,416.500000,170.374039,44653744
2003-05-13,417.250000,419.750000,411.600006,415.750000,170.067245,56142064
2003-05-14,415.500000,420.250000,406.250000,407.250000,168.188171,0
2003-05-15,410.000000,416.299988,406.250000,413.500000,170.769287,38455028
2003-05-16,415.500000,420.000000,412.500000,414.500000,171.182251,49653020
2003-05-19,412.000000,414.299988,405.000000,407.500000,168.291428,40156940
2003-05-20,406.299988,416.000000,406.250000,414.250000,171.079056,70020576
2003-05-21,412.000000,413.000000,406.000000,410.250000,169.427078,44030792
2003-05-22,416.500000,420.799988,413.000000,418.500000,172.834198,63802564
2003-05-23,414.500000,417.700012,409.500000,415.250000,171.492020,33135188
2003-05-26,415.250000,415.250000,415.250000,415.250000,171.492020,0
2003-05-27,416.500000,425.299988,408.250000,423.500000,174.899216,50812384
2003-05-28,425.500000,430.250000,423.799988,428.000000,176.757629,46902340
2003-05-29,426.000000,429.000000,421.299988,424.000000,175.105621,31823296
2003-05-30,420.299988,426.250000,418.000000,418.000000,172.627777,74430112
2003-06-02,424.000000,429.399994,420.500000,428.750000,177.067368,49556496
2003-06-03,425.500000,432.750000,423.250000,430.750000,177.893372,0
2003-06-04,430.750000,439.899994,430.750000,436.500000,180.267990,49497044
2003-06-05,438.000000,438.000000,426.500000,429.250000,177.273727,54512516
2003-06-06,431.000000,439.000000,428.000000,429.500000,177.377121,68310704
2003-06-09,428.799988,431.000000,424.000000,429.000000,177.170624,36172236
2003-06-10,428.000000,436.250000,427.500000,432.250000,178.512787,0
2003-06-11,434.000000,442.250000,433.799988,439.000000,181.300430,72062752
2003-06-12,440.500000,451.500000,440.500000,446.000000,184.191299,58456768
2003-06-13,444.000000,446.250000,437.799988,439.000000,181.300430,41676448
2003-06-16,435.000000,442.000000,433.500000,438.000000,180.887375,43000600
2003-06-17,441.000000,441.000000,428.750000,433.250000,178.925751,81805128
2003-06-18,432.000000,441.250000,428.250000,438.000000,180.887375,54974592
2003-06-19,437.500000,438.600006,427.500000,429.250000,177.273727,66402788
2003-06-20,430.000000,437.500000,429.500000,434.000000,179.235458,51181048
2003-06-23,439.299988,439.299988,430.000000,431.250000,178.099701,45951900
2003-06-24,430.000000,433.399994,426.250000,427.500000,176.551117,45289928
2003-06-25,429.000000,429.500000,420.750000,424.500000,175.312103,59649028
2003-06-26,424.000000,427.500000,420.250000,420.500000,173.660202,41626196
2003-06-27,423.500000,423.500000,414.700012,423.500000,174.899216,50618992
2003-06-30,421.500000,428.500000,419.000000,420.250000,173.556961,54801360
2003-07-01,421.000000,422.000000,411.250000,411.750000,170.046600,50469944
2003-07-02,416.500000,419.250000,409.500000,412.500000,170.356277,75650216
2003-07-03,414.000000,414.000000,403.399994,410.250000,169.427078,90329072
2003-07-04,409.000000,413.750000,407.000000,411.750000,170.046600,32497804
2003-07-07,412.000000,418.750000,412.000000,417.500000,172.421249,41487040
2003-07-08,418.000000,418.000000,408.200012,413.500000,170.769287,48166032
2003-07-09,414.250000,414.600006,406.500000,410.000000,169.323868,60178788
2003-07-10,410.000000,410.000000,403.299988,404.250000,166.949219,62310872
2003-07-11,403.250000,409.700012,403.000000,406.750000,167.981705,67533328
2003-07-14,408.500000,412.000000,405.299988,410.500000,169.530350,63824120
2003-07-15,409.000000,411.000000,403.000000,404.250000,166.949219,75402960
2003-07-16,406.000000,409.299988,403.250000,405.250000,167.362167,88352656
2003-07-17,405.000000,414.500000,405.000000,411.250000,169.840134,81090560
2003-07-18,413.750000,415.600006,411.000000,414.250000,171.079056,79813160
2003-07-21,417.500000,422.250000,414.750000,415.000000,171.388748,0
2003-07-22,415.799988,419.000000,413.500000,419.000000,173.040695,46158808
2003-07-23,420.299988,422.500000,417.500000,419.000000,173.040695,39861864
2003-07-24,419.000000,425.299988,417.000000,423.000000,174.692612,36443136
2003-07-25,420.000000,420.299988,412.750000,416.000000,171.801727,56059840
2003-07-28,419.750000,424.000000,418.250000,422.750000,174.589401,0
2003-07-29,423.500000,428.500000,414.500000,419.500000,173.247269,0
2003-07-30,420.500000,424.000000,419.500000,422.750000,174.589401,56784168
2003-07-31,425.000000,427.700012,419.500000,426.000000,175.931656,53192980
2003-08-01,424.000000,424.750000,416.600006,417.500000,172.421249,37978028
2003-08-04,418.299988,424.000000,417.750000,420.500000,173.660202,35951992
2003-08-05,422.500000,430.500000,420.500000,427.250000,176.447876,0
